"Year","Municipality","Establishments of enterprises (number)","Personnel in establishments of enterprises (staff-years)"
"2020","WHOLE COUNTRY",581344,1506105
"2020","Akaa",1432,2941
"2020","Alajärvi",1377,2083
"2020","Alavieska",319,424
"2020","Alavus",1524,3053
"2020","Asikkala",1078,1632
"2020","Askola",651,1020
"2020","Aura",495,826
"2020","Brändö",107,112
"2020","Eckerö",197,159
"2020","Enonkoski",224,199
"2020","Enontekiö",250,341
"2020","Espoo",25436,88074
"2020","Eura",1435,3049
"2020","Eurajoki",1037,3040
"2020","Evijärvi",491,562
"2020","Finström",362,612
"2020","Forssa",1682,5389
"2020","Föglö",82,118
"2020","Geta",78,63
"2020","Haapajärvi",833,1589
"2020","Haapavesi",772,1529
"2020","Hailuoto",148,131
"2020","Halsua",223,241
"2020","Hamina",1749,3834
"2020","Hammarland",255,157
"2020","Hankasalmi",689,718
"2020","Hanko",745,2512
"2020","Harjavalta",603,2513
"2020","Hartola",525,641
"2020","Hattula",949,1418
"2020","Hausjärvi",934,1178
"2020","Heinola",1621,3809
"2020","Heinävesi",520,504
"2020","Helsinki",74668,280045
"2020","Hirvensalmi",382,312
"2020","Hollola",2223,4229
"2020","Honkajoki",356,469
"2020","Huittinen",1638,2850
"2020","Humppila",349,341
"2020","Hyrynsalmi",288,248
"2020","Hyvinkää",3823,12528
"2020","Hämeenkoski",.,.
"2020","Hämeenkyrö",1226,1533
"2020","Hämeenlinna",6344,16582
"2020","Ii",856,1372
"2020","Iisalmi",1985,5827
"2020","Iitti",901,1457
"2020","Ikaalinen",1151,1255
"2020","Ilmajoki",1497,1750
"2020","Ilomantsi",603,723
"2020","Imatra",1947,6171
"2020","Inari",782,1622
"2020","Ingĺ",856,946
"2020","Isojoki",415,438
"2020","Isokyrö",755,939
"2020","Jalasjärvi",.,.
"2020","Janakkala",1488,3467
"2020","Joensuu",6251,19215
"2020","Jokioinen",567,937
"2020","Jomala",798,1833
"2020","Joroinen",591,981
"2020","Joutsa",722,791
"2020","Juankoski",.,.
"2020","Juuka",647,771
"2020","Juupajoki",297,492
"2020","Juva",1042,1080
"2020","Jyväskylä",11260,36661
"2020","Jyväskylän mlk",-,.
"2020","Jämijärvi",330,284
"2020","Jämsä",2201,5458
"2020","Järvenpää",3372,7907
"2020","Kaarina",3088,6591
"2020","Kaavi",373,499
"2020","Kajaani",2596,8184
"2020","Kalajoki",1628,3147
"2020","Kangasala",2912,5170
"2020","Kangasniemi",956,991
"2020","Kankaanpää",1470,2545
"2020","Kannonkoski",205,191
"2020","Kannus",665,1324
"2020","Karijoki",242,206
"2020","Karkkila",799,1811
"2020","Karstula",642,827
"2020","Karvia",506,517
"2020","Kaskinen",144,363
"2020","Kauhajoki",1848,2981
"2020","Kauhava",2684,4459
"2020","Kauniainen",1125,1197
"2020","Kaustinen",627,1040
"2020","Keitele",345,757
"2020","Kemi",1227,5470
"2020","Kemijärvi",693,1107
"2020","Keminmaa",733,2262
"2020","Kimitoön",1144,1119
"2020","Kempele",1430,4742
"2020","Kerava",2572,7628
"2020","Keuruu",1081,1819
"2020","Kihniö",317,455
"2020","Kinnula",220,280
"2020","Kirkkonummi",3549,6240
"2020","Kitee",1490,2025
"2020","Kittilä",1022,2326
"2020","Kiuruvesi",1193,1354
"2020","Kivijärvi",151,117
"2020","Kokemäki",944,1449
"2020","Kokkola",4369,12367
"2020","Kolari",665,799
"2020","Konnevesi",421,399
"2020","Kontiolahti",1175,2218
"2020","Korsnäs",457,411
"2020","Koski Tl",480,586
"2020","Kotka",3618,13361
"2020","Kouvola",7262,17660
"2020","Kristinestad",1124,1566
"2020","Kronoby",1046,1657
"2020","Kuhmo",1052,1587
"2020","Kuhmoinen",376,317
"2020","Kumlinge",75,36
"2020","Kuopio",10160,28858
"2020","Kuortane",628,906
"2020","Kurikka",2851,4458
"2020","Kustavi",225,182
"2020","Kuusamo",1792,3822
"2020","Kyyjärvi",195,309
"2020","Kärkölä",544,1211
"2020","Kärsämäki",399,786
"2020","Kökar",51,45
"2020","Köyliö",.,.
"2020","Lahti",9447,32631
"2020","Laihia",876,1076
"2020","Laitila",1253,2946
"2020","Lapinjärvi",450,527
"2020","Lapinlahti",1167,1652
"2020","Lappajärvi",494,546
"2020","Lappeenranta",6231,17901
"2020","Lapua",1901,2748
"2020","Laukaa",1634,3313
"2020","Lavia",.,.
"2020","Lemi",341,205
"2020","Lemland",257,117
"2020","Lempäälä",2243,5087
"2020","Leppävirta",1128,1828
"2020","Lestijärvi",145,112
"2020","Lieksa",1079,2061
"2020","Lieto",2245,4964
"2020","Liminka",765,1365
"2020","Liperi",1283,1792
"2020","Lohja",4429,8977
"2020","Loimaa",2349,4094
"2020","Loppi",1017,1267
"2020","Loviisa",1841,3141
"2020","Luhanka",143,71
"2020","Lumijoki",213,285
"2020","Lumparland",58,61
"2020","Larsmo",415,629
"2020","Luumäki",657,809
"2020","Luvia",.,.
"2020","Malax",803,1000
"2020","Maaninka",.,.
"2020","Mariehamn",1650,5537
"2020","Marttila",352,292
"2020","Masku",977,1378
"2020","Merijärvi",148,92
"2020","Merikarvia",455,557
"2020","Miehikkälä",332,203
"2020","Mikkeli",5439,11692
"2020","Muhos",740,1284
"2020","Multia",254,337
"2020","Muonio",370,745
"2020","Korsholm",2249,2941
"2020","Muurame",942,1730
"2020","Mynämäki",1039,1239
"2020","Myrskylä",290,297
"2020","Mäntsälä",2157,3982
"2020","Mänttä-Vilppula",953,2700
"2020","Mäntyharju",838,1247
"2020","Naantali",2084,3631
"2020","Nakkila",583,904
"2020","Nastola",.,.
"2020","Nivala",1119,2233
"2020","Nokia",2575,6698
"2020","Nousiainen",551,523
"2020","Nurmes",1150,1881
"2020","Nurmijärvi",4036,8265
"2020","Närpes",1962,3359
"2020","Orimattila",1898,2956
"2020","Oripää",258,398
"2020","Orivesi",1120,1411
"2020","Oulainen",733,1536
"2020","Oulu",15367,56801
"2020","Outokumpu",581,1376
"2020","Padasjoki",433,443
"2020","Paimio",1081,1987
"2020","Paltamo",396,549
"2020","Pargas",1955,2964
"2020","Parikkala",821,667
"2020","Parkano",935,1833
"2020","Pedersöre",1473,3162
"2020","Pelkosenniemi",147,162
"2020","Pello",482,597
"2020","Perho",350,498
"2020","Pertunmaa",342,342
"2020","Petäjävesi",475,394
"2020","Pieksämäki",1908,3585
"2020","Pielavesi",678,524
"2020","Jakobstad",1791,7209
"2020","Pihtipudas",636,775
"2020","Pirkkala",1847,6057
"2020","Polvijärvi",567,587
"2020","Pomarkku",293,303
"2020","Pori",7486,19810
"2020","Pornainen",557,527
"2020","Porvoo",5381,14278
"2020","Posio",440,587
"2020","Pudasjärvi",948,1321
"2020","Pukkila",309,315
"2020","Punkalaidun",554,674
"2020","Puolanka",310,362
"2020","Puumala",436,331
"2020","Pyhtää",568,683
"2020","Pyhäjoki",395,538
"2020","Pyhäjärvi",650,801
"2020","Pyhäntä",173,749
"2020","Pyhäranta",277,337
"2020","Pälkäne",910,1154
"2020","Pöytyä",1292,1695
"2020","Raahe",1760,7073
"2020","Raseborg",3351,5595
"2020","Raisio",2320,7648
"2020","Rantasalmi",603,687
"2020","Ranua",509,627
"2020","Rauma",3322,12029
"2020","Rautalampi",493,588
"2020","Rautavaara",215,166
"2020","Rautjärvi",398,575
"2020","Reisjärvi",394,494
"2020","Riihimäki",2203,8032
"2020","Ristijärvi",196,181
"2020","Rovaniemi",5603,13871
"2020","Ruokolahti",638,456
"2020","Ruovesi",655,882
"2020","Rusko",762,1653
"2020","Rääkkylä",362,288
"2020","Saarijärvi",1251,1486
"2020","Salla",452,481
"2020","Salo",6172,11661
"2020","Saltvik",243,252
"2020","Sastamala",3299,5177
"2020","Sauvo",494,652
"2020","Savitaipale",554,588
"2020","Savonlinna",3475,7241
"2020","Savukoski",149,166
"2020","Seinäjoki",6828,20227
"2020","Sievi",594,1576
"2020","Siikainen",261,235
"2020","Siikajoki",683,947
"2020","Siikalatva",853,1081
"2020","Siilinjärvi",1606,4062
"2020","Simo",333,277
"2020","Sipoo",2372,4555
"2020","Siuntio",780,897
"2020","Sodankylä",991,2100
"2020","Soini",407,492
"2020","Somero",1426,1733
"2020","Sonkajärvi",558,619
"2020","Sotkamo",1403,3046
"2020","Sottunga",25,11
"2020","Sulkava",491,447
"2020","Sund",150,94
"2020","Suomussalmi",802,1173
"2020","Suonenjoki",845,1634
"2020","Sysmä",647,646
"2020","Säkylä",970,1757
"2020","Taipalsaari",531,396
"2020","Taivalkoski",407,611
"2020","Taivassalo",323,335
"2020","Tammela",837,917
"2020","Tampere",19956,79901
"2020","Tervo",289,203
"2020","Tervola",406,579
"2020","Teuva",828,997
"2020","Tohmajärvi",567,539
"2020","Toholampi",476,622
"2020","Toivakka",265,318
"2020","Tornio",2138,6286
"2020","Turku",16864,62493
"2020","Tuusniemi",383,297
"2020","Tuusula",4122,10378
"2020","Tyrnävä",568,714
"2020","Ulvila",1216,2416
"2020","Urjala",696,906
"2020","Utajärvi",346,399
"2020","Utsjoki",179,170
"2020","Uurainen",409,439
"2020","Nykarleby",1405,2316
"2020","Uusikaupunki",1734,6715
"2020","Vaala",369,369
"2020","Vaasa",5394,20885
"2020","Valkeakoski",1436,3979
"2020","Valtimo",.,.
"2020","Vantaa",17332,91677
"2020","Varkaus",1631,5401
"2020","Vehmaa",412,439
"2020","Vesanto",329,261
"2020","Vesilahti",543,428
"2020","Veteli",536,641
"2020","Vieremä",571,1596
"2020","Vihti",3124,4827
"2020","Viitasaari",890,1275
"2020","Vimpeli",414,599
"2020","Virolahti",485,489
"2020","Virrat",1022,1340
"2020","Vĺrdö",82,97
"2020","Vörĺ",1261,1517
"2020","Ylitornio",523,680
"2020","Ylivieska",1442,4083
"2020","Ylöjärvi",3310,6279
"2020","Ypäjä",378,322
"2020","Ähtäri",837,1466
"2020","Äänekoski",1523,4245
"2020","Unknown",22917,1149
"2021","WHOLE COUNTRY",591518,1390772
"2021","Akaa",1480,2533
"2021","Alajärvi",1356,1889
"2021","Alavieska",320,375
"2021","Alavus",1517,2760
"2021","Asikkala",1081,1457
"2021","Askola",640,839
"2021","Aura",509,751
"2021","Brändö",106,86
"2021","Eckerö",178,139
"2021","Enonkoski",234,181
"2021","Enontekiö",258,243
"2021","Espoo",26190,81470
"2021","Eura",1423,2745
"2021","Eurajoki",1067,2808
"2021","Evijärvi",474,474
"2021","Finström",364,524
"2021","Forssa",1698,5018
"2021","Föglö",87,111
"2021","Geta",83,50
"2021","Haapajärvi",794,1379
"2021","Haapavesi",773,1358
"2021","Hailuoto",147,106
"2021","Halsua",224,198
"2021","Hamina",1753,3422
"2021","Hammarland",254,133
"2021","Hankasalmi",694,680
"2021","Hanko",754,2368
"2021","Harjavalta",582,2398
"2021","Hartola",530,602
"2021","Hattula",953,1171
"2021","Hausjärvi",930,914
"2021","Heinola",1607,3500
"2021","Heinävesi",524,445
"2021","Helsinki",75913,262600
"2021","Hirvensalmi",376,257
"2021","Hollola",2202,3629
"2021","Honkajoki",-,.
"2021","Huittinen",1659,2642
"2021","Humppila",333,275
"2021","Hyrynsalmi",287,225
"2021","Hyvinkää",3796,11617
"2021","Hämeenkoski",.,.
"2021","Hämeenkyrö",1254,1440
"2021","Hämeenlinna",6371,15338
"2021","Ii",840,1172
"2021","Iisalmi",1973,5470
"2021","Iitti",899,1304
"2021","Ikaalinen",1170,1152
"2021","Ilmajoki",1505,1576
"2021","Ilomantsi",606,638
"2021","Imatra",1881,5634
"2021","Inari",798,1289
"2021","Ingĺ",844,757
"2021","Isojoki",407,381
"2021","Isokyrö",751,823
"2021","Jalasjärvi",.,.
"2021","Janakkala",1514,3086
"2021","Joensuu",6289,17951
"2021","Jokioinen",559,826
"2021","Jomala",792,1597
"2021","Joroinen",596,823
"2021","Joutsa",729,703
"2021","Juankoski",.,.
"2021","Juuka",632,726
"2021","Juupajoki",293,437
"2021","Juva",1076,943
"2021","Jyväskylä",11533,33967
"2021","Jyväskylän mlk",-,.
"2021","Jämijärvi",317,258
"2021","Jämsä",2286,4746
"2021","Järvenpää",3491,7140
"2021","Kaarina",3144,5851
"2021","Kaavi",377,448
"2021","Kajaani",2579,7611
"2021","Kalajoki",1682,2803
"2021","Kangasala",2938,4572
"2021","Kangasniemi",1004,875
"2021","Kankaanpää",1868,2776
"2021","Kannonkoski",214,169
"2021","Kannus",673,1266
"2021","Karijoki",231,178
"2021","Karkkila",815,1665
"2021","Karstula",624,770
"2021","Karvia",504,434
"2021","Kaskinen",155,334
"2021","Kauhajoki",1825,2746
"2021","Kauhava",2605,4058
"2021","Kauniainen",1150,955
"2021","Kaustinen",621,911
"2021","Keitele",325,738
"2021","Kemi",1171,5118
"2021","Kemijärvi",684,1041
"2021","Keminmaa",717,2046
"2021","Kimitoön",1137,977
"2021","Kempele",1477,4385
"2021","Kerava",2625,7085
"2021","Keuruu",1080,1662
"2021","Kihniö",336,395
"2021","Kinnula",216,236
"2021","Kirkkonummi",3576,5538
"2021","Kitee",1448,1738
"2021","Kittilä",1050,2101
"2021","Kiuruvesi",1163,1187
"2021","Kivijärvi",140,94
"2021","Kokemäki",937,1364
"2021","Kokkola",4445,11245
"2021","Kolari",672,685
"2021","Konnevesi",457,355
"2021","Kontiolahti",1195,2189
"2021","Korsnäs",481,381
"2021","Koski Tl",482,549
"2021","Kotka",3640,12208
"2021","Kouvola",7265,16511
"2021","Kristinestad",1127,1524
"2021","Kronoby",1063,1495
"2021","Kuhmo",1004,1466
"2021","Kuhmoinen",381,256
"2021","Kumlinge",81,34
"2021","Kuopio",10494,27354
"2021","Kuortane",622,815
"2021","Kurikka",2841,4062
"2021","Kustavi",236,167
"2021","Kuusamo",1808,3628
"2021","Kyyjärvi",189,276
"2021","Kärkölä",527,1121
"2021","Kärsämäki",386,654
"2021","Kökar",49,38
"2021","Köyliö",.,.
"2021","Lahti",9582,30753
"2021","Laihia",861,933
"2021","Laitila",1265,2592
"2021","Lapinjärvi",448,476
"2021","Lapinlahti",1167,1416
"2021","Lappajärvi",485,467
"2021","Lappeenranta",6278,16545
"2021","Lapua",1886,2495
"2021","Laukaa",1692,2978
"2021","Lavia",.,.
"2021","Lemi",356,184
"2021","Lemland",261,107
"2021","Lempäälä",2317,4565
"2021","Leppävirta",1135,1654
"2021","Lestijärvi",150,101
"2021","Lieksa",1069,1918
"2021","Lieto",2260,4396
"2021","Liminka",794,1120
"2021","Liperi",1284,1564
"2021","Lohja",4429,8083
"2021","Loimaa",2330,3856
"2021","Loppi",1013,1088
"2021","Loviisa",1827,2890
"2021","Luhanka",155,70
"2021","Lumijoki",220,239
"2021","Lumparland",64,54
"2021","Larsmo",418,567
"2021","Luumäki",684,709
"2021","Luvia",.,.
"2021","Malax",821,908
"2021","Maaninka",.,.
"2021","Mariehamn",1682,5032
"2021","Marttila",361,250
"2021","Masku",978,1165
"2021","Merijärvi",148,81
"2021","Merikarvia",463,528
"2021","Miehikkälä",336,177
"2021","Mikkeli",5484,10570
"2021","Muhos",743,1189
"2021","Multia",247,322
"2021","Muonio",368,495
"2021","Korsholm",2323,2703
"2021","Muurame",983,1656
"2021","Mynämäki",1047,1117
"2021","Myrskylä",293,266
"2021","Mäntsälä",2143,3410
"2021","Mänttä-Vilppula",940,2583
"2021","Mäntyharju",861,1193
"2021","Naantali",2116,3073
"2021","Nakkila",577,858
"2021","Nastola",.,.
"2021","Nivala",1171,1973
"2021","Nokia",2654,6671
"2021","Nousiainen",545,459
"2021","Nurmes",1108,1696
"2021","Nurmijärvi",4179,7170
"2021","Närpes",1981,3081
"2021","Orimattila",1891,2567
"2021","Oripää",253,329
"2021","Orivesi",1119,1248
"2021","Oulainen",714,1398
"2021","Oulu",15472,53305
"2021","Outokumpu",575,1321
"2021","Padasjoki",449,356
"2021","Paimio",1092,1729
"2021","Paltamo",380,481
"2021","Pargas",1986,2655
"2021","Parikkala",824,560
"2021","Parkano",928,1702
"2021","Pedersöre",1475,2974
"2021","Pelkosenniemi",146,138
"2021","Pello",483,503
"2021","Perho",351,446
"2021","Pertunmaa",339,285
"2021","Petäjävesi",469,315
"2021","Pieksämäki",1967,3209
"2021","Pielavesi",659,478
"2021","Jakobstad",1836,6802
"2021","Pihtipudas",639,695
"2021","Pirkkala",1921,6125
"2021","Polvijärvi",596,469
"2021","Pomarkku",305,264
"2021","Pori",7461,17949
"2021","Pornainen",567,441
"2021","Porvoo",5392,12967
"2021","Posio",436,540
"2021","Pudasjärvi",954,1222
"2021","Pukkila",325,268
"2021","Punkalaidun",549,570
"2021","Puolanka",307,332
"2021","Puumala",459,290
"2021","Pyhtää",554,615
"2021","Pyhäjoki",379,521
"2021","Pyhäjärvi",660,662
"2021","Pyhäntä",167,801
"2021","Pyhäranta",284,273
"2021","Pälkäne",927,951
"2021","Pöytyä",1306,1450
"2021","Raahe",1764,6824
"2021","Raseborg",3363,5127
"2021","Raisio",2349,6830
"2021","Rantasalmi",639,614
"2021","Ranua",507,535
"2021","Rauma",3366,11307
"2021","Rautalampi",530,511
"2021","Rautavaara",208,138
"2021","Rautjärvi",371,538
"2021","Reisjärvi",383,444
"2021","Riihimäki",2209,7556
"2021","Ristijärvi",171,172
"2021","Rovaniemi",5635,12443
"2021","Ruokolahti",625,416
"2021","Ruovesi",680,760
"2021","Rusko",769,1466
"2021","Rääkkylä",353,218
"2021","Saarijärvi",1273,1308
"2021","Salla",444,425
"2021","Salo",6194,11185
"2021","Saltvik",239,246
"2021","Sastamala",3279,4781
"2021","Sauvo",494,496
"2021","Savitaipale",600,620
"2021","Savonlinna",3507,6572
"2021","Savukoski",152,141
"2021","Seinäjoki",6900,18779
"2021","Sievi",577,1495
"2021","Siikainen",260,219
"2021","Siikajoki",676,879
"2021","Siikalatva",836,960
"2021","Siilinjärvi",1665,3737
"2021","Simo",327,229
"2021","Sipoo",2440,3952
"2021","Siuntio",767,626
"2021","Sodankylä",969,1839
"2021","Soini",436,433
"2021","Somero",1404,1515
"2021","Sonkajärvi",541,471
"2021","Sotkamo",1414,2950
"2021","Sottunga",27,10
"2021","Sulkava",490,371
"2021","Sund",145,89
"2021","Suomussalmi",801,1041
"2021","Suonenjoki",863,1391
"2021","Sysmä",646,625
"2021","Säkylä",982,1608
"2021","Taipalsaari",550,328
"2021","Taivalkoski",431,599
"2021","Taivassalo",333,274
"2021","Tammela",839,770
"2021","Tampere",20476,77157
"2021","Tervo",289,155
"2021","Tervola",402,531
"2021","Teuva",809,924
"2021","Tohmajärvi",584,436
"2021","Toholampi",475,551
"2021","Toivakka",275,269
"2021","Tornio",2091,5806
"2021","Turku",17208,57630
"2021","Tuusniemi",396,268
"2021","Tuusula",4180,9072
"2021","Tyrnävä",538,606
"2021","Ulvila",1257,2347
"2021","Urjala",689,764
"2021","Utajärvi",350,369
"2021","Utsjoki",169,129
"2021","Uurainen",406,343
"2021","Nykarleby",1431,2101
"2021","Uusikaupunki",1739,6090
"2021","Vaala",346,308
"2021","Vaasa",5491,20455
"2021","Valkeakoski",1400,3668
"2021","Valtimo",.,.
"2021","Vantaa",17672,83574
"2021","Varkaus",1638,4801
"2021","Vehmaa",419,405
"2021","Vesanto",340,220
"2021","Vesilahti",553,370
"2021","Veteli",526,564
"2021","Vieremä",562,1493
"2021","Vihti",3174,4053
"2021","Viitasaari",869,1234
"2021","Vimpeli",406,544
"2021","Virolahti",468,412
"2021","Virrat",1025,1150
"2021","Vĺrdö",82,69
"2021","Vörĺ",1283,1365
"2021","Ylitornio",517,524
"2021","Ylivieska",1443,4173
"2021","Ylöjärvi",3346,5649
"2021","Ypäjä",399,286
"2021","Ähtäri",840,1402
"2021","Äänekoski",1528,4433
"2021","Unknown",27651,880
"2022","WHOLE COUNTRY",606810,1497449
"2022","Akaa",1549,2787
"2022","Alajärvi",1440,1941
"2022","Alavieska",361,426
"2022","Alavus",1588,2889
"2022","Asikkala",1127,1534
"2022","Askola",664,711
"2022","Aura",532,820
"2022","Brändö",116,78
"2022","Eckerö",195,161
"2022","Enonkoski",258,218
"2022","Enontekiö",275,284
"2022","Espoo",28215,89254
"2022","Eura",1520,2829
"2022","Eurajoki",1144,2852
"2022","Evijärvi",495,497
"2022","Finström",361,523
"2022","Forssa",1770,5193
"2022","Föglö",90,102
"2022","Geta",83,53
"2022","Haapajärvi",865,1461
"2022","Haapavesi",852,1426
"2022","Hailuoto",179,121
"2022","Halsua",231,191
"2022","Hamina",1882,3557
"2022","Hammarland",263,154
"2022","Hankasalmi",755,670
"2022","Hanko",791,2470
"2022","Harjavalta",605,2517
"2022","Hartola",549,546
"2022","Hattula",1036,1331
"2022","Hausjärvi",971,1027
"2022","Heinola",1709,3831
"2022","Heinävesi",597,434
"2022","Helsinki",81151,286214
"2022","Hirvensalmi",412,265
"2022","Hollola",2321,3753
"2022","Honkajoki",-,...
"2022","Huittinen",1718,2639
"2022","Humppila",348,295
"2022","Hyrynsalmi",319,225
"2022","Hyvinkää",4021,12336
"2022","Hämeenkoski",.,.
"2022","Hämeenkyrö",1281,1508
"2022","Hämeenlinna",6770,16625
"2022","Ii",973,1247
"2022","Iisalmi",2137,5738
"2022","Iitti",957,1380
"2022","Ikaalinen",1227,1183
"2022","Ilmajoki",1574,1671
"2022","Ilomantsi",660,678
"2022","Imatra",1924,5976
"2022","Inari",883,1538
"2022","Ingĺ",881,821
"2022","Isojoki",447,390
"2022","Isokyrö",758,852
"2022","Jalasjärvi",-,...
"2022","Janakkala",1563,3138
"2022","Joensuu",7002,19091
"2022","Jokioinen",598,860
"2022","Jomala",840,1685
"2022","Joroinen",660,862
"2022","Joutsa",795,694
"2022","Juankoski",.,.
"2022","Juuka",692,742
"2022","Juupajoki",301,467
"2022","Juva",1193,966
"2022","Jyväskylä",12653,36973
"2022","Jyväskylän mlk",.,.
"2022","Jämijärvi",346,263
"2022","Jämsä",2371,4762
"2022","Järvenpää",3735,7666
"2022","Kaarina",3341,6631
"2022","Kaavi",412,511
"2022","Kajaani",2758,8028
"2022","Kalajoki",1796,3051
"2022","Kangasala",3162,5061
"2022","Kangasniemi",1078,897
"2022","Kankaanpää",1909,3045
"2022","Kannonkoski",232,201
"2022","Kannus",713,1360
"2022","Karijoki",251,186
"2022","Karkkila",874,1828
"2022","Karstula",686,786
"2022","Karvia",517,448
"2022","Kaskinen",165,284
"2022","Kauhajoki",1911,2928
"2022","Kauhava",2662,4190
"2022","Kauniainen",1208,984
"2022","Kaustinen",663,929
"2022","Keitele",351,753
"2022","Kemi",1222,5231
"2022","Kemijärvi",744,1093
"2022","Keminmaa",806,2079
"2022","Kimitoön",1186,1077
"2022","Kempele",1639,4763
"2022","Kerava",2797,7615
"2022","Keuruu",1199,1822
"2022","Kihniö",345,393
"2022","Kinnula",245,224
"2022","Kirkkonummi",3825,6117
"2022","Kitee",1597,1730
"2022","Kittilä",1144,2300
"2022","Kiuruvesi",1264,1264
"2022","Kivijärvi",156,101
"2022","Kokemäki",996,1404
"2022","Kokkola",4743,11675
"2022","Kolari",738,835
"2022","Konnevesi",490,385
"2022","Kontiolahti",1352,2314
"2022","Korsnäs",496,365
"2022","Koski Tl",483,605
"2022","Kotka",3764,12783
"2022","Kouvola",7720,17044
"2022","Kristinestad",1191,1603
"2022","Kronoby",1136,1529
"2022","Kuhmo",1087,1433
"2022","Kuhmoinen",406,276
"2022","Kumlinge",80,31
"2022","Kuopio",11551,29851
"2022","Kuortane",658,838
"2022","Kurikka",2973,4205
"2022","Kustavi",237,159
"2022","Kuusamo",2067,3939
"2022","Kyyjärvi",218,269
"2022","Kärkölä",564,1238
"2022","Kärsämäki",417,689
"2022","Kökar",55,38
"2022","Köyliö",.,.
"2022","Lahti",10116,32826
"2022","Laihia",924,971
"2022","Laitila",1323,2695
"2022","Lapinjärvi",463,524
"2022","Lapinlahti",1272,1535
"2022","Lappajärvi",515,473
"2022","Lappeenranta",6848,17833
"2022","Lapua",1964,2642
"2022","Laukaa",1841,3152
"2022","Lavia",-,...
"2022","Lemi",392,190
"2022","Lemland",274,120
"2022","Lempäälä",2521,5287
"2022","Leppävirta",1245,1792
"2022","Lestijärvi",162,105
"2022","Lieksa",1155,1924
"2022","Lieto",2387,4682
"2022","Liminka",879,1324
"2022","Liperi",1414,1698
"2022","Lohja",4725,8595
"2022","Loimaa",2407,4005
"2022","Loppi",1068,1168
"2022","Loviisa",1915,3020
"2022","Luhanka",174,75
"2022","Lumijoki",224,264
"2022","Lumparland",69,60
"2022","Larsmo",454,640
"2022","Luumäki",721,728
"2022","Luvia",.,.
"2022","Malax",877,912
